"Alquan Mendenhall","High Point",BSth,8,7,81.9,20.7,34.4,34.9,1.5,5.8,11.1,11.4,1,2,0.5,2,7,0.286,6,25,0.24,0,2.4,6.3,Fr,5-11,,-0.113581,80.8214,2.6,2009,9610,all,4.6,1.33333333,,,,,,,,,,,106.217,109.14,0.564604,11.4916,-7.23767,-2.71151,-4.52617,-5.50194,9.5000,-3.15082,-2.35112,0.1250,0.5000,0.6250,0.5000,0.3750,0.0000,2.8750,,19.6303
"Emanuel Mayben",Binghamton,AE,31,81.7,96.5,22.8,49.5,52.91,2.4,11.5,28.9,26.8,67,94,0.713,75,167,0.449,45,121,0.372,0.8,2,32.6,Jr,6-3,,1.56989,98.1153,3.7,2009,9613,all,,1.33959169,,,,,,,,,,,100.704,103.945,2.53044,175.253,-0.586497,0.0959762,-0.682473,-1.0521,33.0645,-0.20046,-0.851638,0.6774,3.3548,4.0323,4.5806,1.1290,0.2581,11.3548,,6.95973
"Matt Mullins",Binghamton,AE,7,1,142.7,23.6,50,58.82,17.9,0,17.4,0,2,2,1,1,2,0.5,1,3,0.333,0,0,40,Fr,6-1,,0.394252,145.445,0,2009,9614,all,,,,,,,,,,,,,111.66,115.931,0.0666071,1.11779,5.50563,11.5137,-6.00806,13.008,1.8571,14.5275,-1.51956,0.2857,0.0000,0.2857,0.1429,0.0000,0.0000,1.0000,,14.0978
"Kyrie Sutton",Binghamton,AE,27,25.3,83,12.1,35.4,36.22,10.6,15.7,2.9,18.5,8,21,0.381,17,48,0.354,0,0,0,10.9,0.4,43.8,Fr,6-9,,-0.502551,71.7602,6.8,2009,9615,all,,0.41674168,,,,,,,,,,,97.5969,100.621,1.03051,61.8416,-1.32905,-4.97384,3.64478,-3.54483,11.7407,-4.66047,1.11564,1.0741,1.6296,2.7037,0.1852,0.0741,1.1852,1.5556,,0
"Jeremy Barr","Louisiana Lafayette",SB,22,32.3,85.4,19.5,46.7,47.71,7.1,10.6,4,23.2,25,51,0.49,42,90,0.467,0,0,0,1.1,0.6,56.7,Jr,6-9,,-0.0397197,83.5947,7,2009,9616,all,42.4,0.24138977,,,,,,,,,,,108.194,109.41,0.996008,54.1473,-7.14938,-4.64411,-2.50527,-8.25629,17.3182,-6.45739,-1.7989,1.0909,1.4545,2.5455,0.3182,0.1818,0.1818,4.9545,,0
"Justin Newton","St. Francis NY",NEC,30,36.7,87,13.6,46.1,48.93,3.6,10.7,24.2,36.7,15,26,0.577,16,30,0.533,5,21,0.238,0.9,3,51,Fr,6-0,,-0.403708,76.3405,4.7,2009,9617,all,,1.44730398,,,,,,,,,,,101.922,106.562,1.00359,83.604,-3.99995,-3.51581,-0.484135,-3.71537,14.8000,-4.38785,0.672474,0.4667,1.3667,1.8333,1.8333,0.7667,0.1333,2.0667,,2.76433
"Tom Ward","St. Francis NY",NEC,7,3.1,104.2,18.2,46.2,46.15,0,6.2,25.5,8.7,0,0,0,3,4,0.75,2,9,0.222,0,1.6,0,Fr,6-4,,0.260838,98.4882,1.1,2009,9618,all,,3.99860019,,,,,,,,,,,108.045,109.598,0.30573,5.17452,-5.99427,-0.167498,-5.82677,-0.772351,5.2857,1.05434,-1.82669,0.0000,0.2857,0.2857,0.5714,0.1429,0.0000,1.7143,,14.0255
"Herman Wrice","St. Francis NY",NEC,30,54,88.4,13.9,46.4,45.75,9.8,18.5,2.5,19.9,25,61,0.41,52,111,0.468,0,1,0,8.2,1.8,54.5,Jr,6-7,,-0.47166,77.9799,5.6,2009,9619,all,,0.25810509,,,,,,,,,,,97.7393,102.189,1.80634,144.789,-1.90129,-4.54387,2.64259,-2.95192,21.8000,-3.89177,0.939845,1.8667,3.5000,5.3667,0.2667,0.6667,1.7000,4.3000,,0.0894628
"Colby Batiste","Louisiana Lafayette",SB,26,25.8,83.4,10.1,41.7,43.17,8.5,13.3,1.9,27.1,6,12,0.5,15,36,0.417,0,0,0,7,0,33.3,So,6-9,,-0.569639,69.9568,5.9,2009,9620,all,,0.21429898,,,,,,,,,,,105.945,105.29,0.835025,48.5339,-3.33952,-4.76267,1.42314,-4.93052,11.6923,-5.35541,0.424888,0.8846,1.2308,2.1154,0.1154,0.0000,0.7692,1.3846,,0
"Phillip Jones","Louisiana Lafayette",SB,1,0.3,19,38.1,0,0,28,0,0,39.2,0,0,0,0,0,0,0,2,0,0,0,0,Fr,5-10,,-0.977254,13.8596,0,2009,9621,all,,0.00000000,,,,,,,,,,,115.327,101.972,0.337217,0.346128,-32.4067,-20.6156,-11.7911,-28.9592,4.0000,-14.4679,-14.4912,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,,33.7073
"Adam Malik","UC Davis",BW,25,19.4,93.5,15.3,56.7,57.6,4.1,10,12.9,30.3,2,2,1,7,12,0.583,15,40,0.375,1.3,0.9,3.8,Fr,6-8,,0.0457366,85.5956,6.1,2009,9626,all,31.8,0.85000000,,,,,,,,,,,109.361,111.095,0.522268,38.0791,-4.08669,-1.43825,-2.64844,-3.36185,9.9200,-1.93923,-1.42261,0.3200,0.8400,1.1600,0.6800,0.1600,0.1200,2.4400,,9.24356
"Derrick Strings","UC Irvine",BW,28,39.2,99.1,18.8,48.3,49.96,2.9,9.3,10.3,13.4,12,15,0.8,26,71,0.366,30,76,0.395,0.5,0.3,10.2,Fr,6-2,,0.687047,96.0673,3.2,2009,9629,all,33.4,1.15782495,,,,,,,,,,,113.446,113.605,0.737229,58.534,-3.78724,0.0478928,-3.83513,-2.48158,16.9286,0.475321,-2.9569,0.3929,1.2143,1.6071,0.7857,0.0714,0.0714,5.5000,,10.0628
"Troy Alexander","Santa Clara",WCC,12,13.7,56.2,14.8,23.8,29.35,1.6,8.1,18.6,46.5,4,6,0.667,2,14,0.143,2,7,0.286,0.6,2.5,28.6,Fr,6-1,,-1.65507,50.8381,3.5,2009,9633,all,,0.89477674,,,,,,,,,,,101.978,100.447,1.27833,27.5195,-6.18218,-6.57491,0.392731,-6.65311,14.4167,-6.80301,0.149895,0.1667,1.0000,1.1667,1.4167,0.5833,0.0833,1.1667,,2.5437
"Dontae Bryant","San Francisco",WCC,27,64.1,87.4,14.3,42.5,45.02,3.2,8.6,23.1,30.2,26,49,0.531,20,60,0.333,15,40,0.375,0,3.2,49,Jr,6-2,,-0.304449,80.9632,2.5,2009,9634,all,,1.65387611,,,,,,,,,,,108.456,107.652,1.71541,126.49,-1.44698,-0.786046,-0.660933,-2.47371,26.9259,-2.43583,-0.0378824,0.7037,1.8519,2.5556,3.1852,1.4074,0.0000,4.1111,,3.33424
"Kevin Foster","Santa Clara",WCC,30,72.9,99,28.3,49.3,52.82,2.1,7.5,21.9,21.5,71,90,0.789,71,152,0.467,74,217,0.341,0.6,2.8,24.4,Fr,6-2,,2.60669,109.198,2.9,2009,9636,all,,0.88761924,,,,,,,,,,,101.633,100.824,2.66023,148.508,1.62718,2.45385,-0.826665,2.23041,30.6333,2.2881,-0.0576897,0.4667,1.9667,2.4333,2.6333,1.4000,0.1667,14.5000,,14.819
"Bryan Cohen",Bucknell,Pat,30,81,89,21.9,44,46.51,3.1,10,13.2,18,52,79,0.658,74,186,0.398,51,156,0.327,1.3,1.2,23.1,Fr,6-6,,0.772357,91.1395,3.7,2009,9639,all,28.6,0.82353202,,,,,,,,,,,103.549,107.325,2.12871,164.202,-1.92678,-1.00804,-0.918738,-2.01897,33.4667,-0.920726,-1.09824,0.9667,3.1000,4.0667,1.8667,0.6667,0.4333,11.7667,,9.06884
"Enoch Andoh",Bucknell,Pat,30,34.4,74.4,18.3,37.1,42.13,10.7,17.2,1.5,29.2,25,40,0.625,33,89,0.371,0,0,0,0.2,1.6,44.9,Fr,6-8,,-0.559463,72.5618,6.3,2009,9640,all,32.2,0.07692308,,,,,,,,,,,99.6048,103.237,1.10074,83.2327,-9.38515,-7.21431,-2.17084,-8.8793,14.2333,-7.29463,-1.58467,1.4333,2.2667,3.7000,0.1000,0.4000,0.0333,3.0333,,0
"Josh Jackson","South Carolina St.",MEAC,26,43.8,91.5,26.1,51.9,53.52,10.2,18.8,12.3,27.2,41,70,0.586,84,162,0.519,0,0,0,2,0.7,43.2,Sr,6-8,,0.723205,95.7298,4.5,2009,9641,all,,0.42371759,,,,,,,,,,,97.0446,106.05,1.27548,92.3121,-4.95735,-3.39898,-1.55837,-4.23475,18.2692,-2.76671,-1.46804,1.5769,3.2308,4.8077,0.9615,0.2308,0.3462,8.0385,,0
"Kyle Swanier","Jackson St.",SWAC,5,0.8,27.9,28,0,12.66,11.4,0,0,40.3,1,2,0.5,0,1,0,0,2,0,0,0,66.7,Jr,6-0,,-0.40244,26.2784,0,2009,9657,all,,0.00000000,,,,,,,,,,,110.783,121.929,0.0301034,0.98419,-26.1095,-17.5713,-8.53823,-30.1983,2.0000,-16.812,-13.3864,0.2000,0.0000,0.2000,0.0000,0.0000,0.0000,0.2000,,10.6531
"Bryce Cartwright","Fresno St.",WAC,33,57.2,90.3,17.8,42.9,47.22,1.9,7.1,28.3,28.9,34,46,0.739,41,90,0.456,17,65,0.262,0.3,2.1,29.7,Fr,6-1,,0.232178,87.1932,2.3,2009,9678,all,50.6,1.65149999,,,,,,,,,,,106.772,105.234,1.66886,114.043,-5.13466,-2.74961,-2.38505,-4.05293,23.2121,-2.97265,-1.08028,0.3636,1.4545,1.8182,3.3030,0.8182,0.0606,5.0606,,5.07525
"Kendall Smith","North Carolina St.",ACC,8,1,78.7,33.9,60,54.47,10.6,37,0,29.4,1,3,0.333,3,5,0.6,0,0,0,0,5,60,Fr,6-8,,0.0262934,89.3185,3.3,2009,9679,all,,0.00000000,,,,,,,,,,,86.7356,92.3657,0.176456,3.63654,-14.7197,-9.20751,-5.51224,-2.53275,1.5000,-3.46495,0.932193,0.1250,0.5000,0.6250,0.0000,0.1250,0.0000,0.8750,,0
"Spencer Greenway","North Carolina St.",ACC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-4,,-0.479126,-7.78408,0,2009,9680,all,,,,,,,,,,,,,115.265,127.827,-0.00812075,0.258694,-1.36238,-0.0387959,-1.32359,-6.0568,1.5000,-3.12532,-2.93149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0
"Steve Goins",Maryland,ACC,4,0.8,57.6,23.6,0,34.48,17.8,18.4,0,41.1,2,4,0.5,0,1,0,0,0,0,8.7,0,400,Fr,6-9,,-0.236698,61.5294,3.3,2009,9681,all,,0.00000000,,,,,,,,,,,98.7001,94.1281,0.334565,2.33237,-13.2293,-11.9798,-1.24952,-7.37916,3.0000,-7.17003,-0.209128,0.5000,0.5000,1.0000,0.0000,0.0000,0.2500,0.5000,,0
"Nick Foreman","Georgia Tech",ACC,31,31.5,101.3,7.7,43.5,47.83,3.8,5.3,5,16,14,22,0.636,11,31,0.355,6,15,0.4,0.5,2.3,47.8,Fr,6-3,,0.0693886,85.8536,6,2009,9682,all,,1.33344814,,,,,,,,,,,100.346,95.1364,1.36143,67.1202,1.71137,-0.471487,2.18286,-0.677262,12.8065,-3.85655,3.17929,0.4516,0.6452,1.0968,0.3871,0.5484,0.0645,1.7419,,2.05744
"A.J. Toms","Louisiana Monroe",SB,5,0.4,0,0,0,0,0,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,5-10,,-0.311191,-7.65537,0,2009,9684,all,,,,,,,,,,,,,107.795,108.141,0.061363,0.821941,-8.64698,-5.62922,-3.01776,-7.88334,1.0000,-4.65157,-3.23177,0.0000,0.2000,0.2000,0.0000,0.0000,0.0000,0.0000,,0
"Djibril Coulibaly",Manhattan,MAAC,4,0.9,0,8.8,0,0,0,0,0,61.3,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-9,,-0.832875,-3.01367,0,2009,9687,all,,0.00000000,,,,,,,,,,,108.306,106.169,0.191789,1.01934,-13.0361,-11.1628,-1.87328,-13.9933,2.7500,-10.1455,-3.84777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0
"Travis Taylor",Monmouth,NEC,31,68.4,99.3,25.8,54.2,55.72,9.6,15.7,17.1,21,73,121,0.603,156,288,0.542,0,0,0,3.3,1.6,42,Fr,6-8,,1.7768,102.986,2.7,2009,9688,all,,0.68420621,,,,,,,,,,,105.51,109.792,1.56387,153.314,-1.35827,-0.652721,-0.70555,-0.433609,27.3548,1.18348,-1.61709,2.2581,3.5806,5.8387,1.6774,0.7097,0.8065,12.4194,,0
"Steve Moore",Missouri,B12,18,5.7,83.8,18.3,42.9,45.3,10,20.3,8.7,27.8,8,17,0.471,6,14,0.429,0,0,0,1.2,1.9,121.4,Fr,6-9,,-0.0220696,82.9357,9.8,2009,9695,all,72.8,0.62511248,,,,,,,,,,,90.9361,91.301,0.579697,19.1762,-1.35765,-3.0785,1.72086,-5.10912,4.7778,-6.91353,1.80441,0.4444,0.8889,1.3333,0.2778,0.1667,0.0556,1.1111,,0
"Kim English",Missouri,B12,38,36,101.6,22.4,48.3,51.55,3.7,8.6,13,17.4,42,58,0.724,41,102,0.402,41,110,0.373,0.7,1.9,27.4,Fr,6-6,,1.28143,109.921,3.9,2009,9696,all,74.8,1.07697554,,,,,,,,,,44,97.3198,93.1532,1.65402,92.2094,1.73614,2.02333,-0.287197,1.92196,14.3947,1.87888,0.0430825,0.5000,1.1316,1.6316,1.1053,0.5000,0.1053,6.5000,,10.9829
"Laurence Bowers",Missouri,B12,31,14.1,115.6,20.5,55,56.24,10.5,21.9,13,12.4,10,15,0.667,44,75,0.587,0,5,0,6.1,2.8,18.8,Fr,6-8,,0.901408,121.722,6.3,2009,9697,all,60.2,1.50000000,,,,,,,,,,,86.7455,83.0033,1.04119,55.6192,8.4088,3.12841,5.28039,5.76967,6.9355,2.24934,3.52033,0.6774,1.3871,2.0645,0.4839,0.3548,0.4194,3.1613,,1.27461
"Robert Owens","San Jose St.",WAC,28,49.4,109.7,15.5,51,54.8,2.4,5.8,5.7,15.9,29,34,0.853,16,41,0.39,40,108,0.37,0.6,0.8,22.8,Jr,6-3,,1.2836,102.979,2,2009,9698,all,,0.69564158,,,,,,,,,,,109.992,108.965,1.18687,71.1789,-1.027,1.58117,-2.60817,-0.188844,19.8571,1.55719,-1.74604,0.3929,0.9643,1.3571,0.5714,0.2500,0.1071,6.4643,,11.5906
"Garrett Ton","San Jose St.",WAC,3,0.5,97.8,18.6,0,105.26,0,0,0,53.5,2,2,1,0,0,0,0,0,0,0,10,0,Fr,6-8,,0.1146,100.78,20,2009,9699,all,,0.00000000,,,,,,,,,,,89.9081,88.6201,0.261269,1.68523,4.18075,-1.26523,5.44597,-3.299,2.0000,-11.8393,8.54027,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,0.6667,,0
"Cory Smith","Southern Miss",CUSA,18,12.4,91.3,10.4,64.3,64.12,7.3,8.6,1.3,37.1,3,5,0.6,9,14,0.643,0,0,0,0.8,0.9,35.7,Fr,6-7,,-0.0888154,81.0894,7.9,2009,9700,all,38.0,0.11120000,,,,,,,,,,,108.775,105.27,0.586884,21.1652,-3.61554,-2.59835,-1.01719,-5.33746,8.1111,-4.95604,-0.381424,0.5000,0.5556,1.0556,0.0556,0.1111,0.0556,1.1667,,0
"Rodney McCauley","Southern Miss",CUSA,29,36.3,102.6,7.4,40,46.43,7.6,11.5,3.8,17.7,14,23,0.609,12,28,0.429,0,2,0,1.1,1.2,76.7,Fr,6-5,,0.0843341,85.9428,5.7,2009,9701,all,7.8,1.00000000,,,,,,,,,,,107.112,103.813,1.12994,66.8879,-0.357746,-0.810069,0.452324,-2.37995,14.6897,-2.94058,0.560634,0.9310,1.3448,2.2759,0.3103,0.2759,0.1379,1.3103,,0.292539
"Dee Proby","West Virginia",BE,18,6.8,69.6,20.3,24.1,27.44,6.8,17.5,15.1,22,4,8,0.5,7,20,0.35,0,9,0,3.5,3.2,27.6,Jr,6-10,,-0.238951,71.2194,6.7,2009,9702,all,,1.14271021,,,,,,,,,,,88.3838,85.7739,0.741584,21.3879,-0.213683,-4.11803,3.90435,-5.60945,5.2778,-7.85327,2.24381,0.3333,0.7778,1.1111,0.4444,0.2778,0.1667,1.0000,,5.70309
"Jerome Clyburn","Southern Miss",CUSA,2,0.6,51.1,7.9,0,0,0,35.9,24.6,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-0,,-0.521251,41.3479,0,2009,9703,all,,,,,,,,,,,,,101.944,106.279,0.242753,1.36113,-6.70194,-6.51495,-0.186989,-7.26846,3.5000,-6.58267,-0.685785,0.0000,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,,0
"Devin Ebanks","West Virginia",BE,35,75.2,109.3,20.4,47.9,52.81,9.5,20.3,17.4,18.9,98,140,0.7,127,241,0.527,5,40,0.125,2.6,1.7,49.8,Fr,6-9,,3.24074,115.332,2.4,2009,9704,all,91.2,1.38802696,,,,,,,,,,43,91.5069,85.7748,4.22423,212.365,7.45769,3.40056,4.05713,7.4061,30.1714,4.20262,3.20348,2.6571,5.1429,7.8000,2.6571,0.8286,0.7143,10.4857,,2.29202
"Kevin Jones","West Virginia",BE,35,48,114.4,16.5,50.3,51.19,10.6,18.4,6.7,9.8,26,46,0.565,93,180,0.517,3,14,0.214,3.8,1.9,23.7,Fr,6-8,,1.97595,113.943,2.9,2009,9705,all,92.6,1.22224386,,,,,,,,,,,91.2194,85.5053,2.71409,137.035,5.86783,2.49689,3.37094,5.9763,19.2571,3.34939,2.62692,1.8857,2.9714,4.8571,0.6286,0.6000,0.6571,6.3143,,1.25679
"James Anderson",BYU,MWC,26,16,109.1,17.3,56.4,53.5,11,13.5,4.6,9.9,6,18,0.333,31,55,0.564,0,0,0,8.1,1.7,32.7,So,6-10,,0.615306,106.865,10,2009,9708,all,6.2,0.83318893,,,,,,,,,,,91.3478,88.912,1.01713,44.7929,4.39926,0.341815,4.05745,-0.414301,7.8846,-3.12851,2.71421,0.6923,0.9615,1.6538,0.1923,0.2308,0.5769,2.6154,,0
"Donte Poole","Murray St.",OVC,16,21.3,97.7,21.9,39.2,46.39,3.8,14.4,9.4,14.7,27,34,0.794,25,57,0.439,5,26,0.192,0.5,2.3,41,Fr,6-3,,0.735283,97.9377,3.4,2009,9712,all,,0.84615385,,,,,,,,,,,98.6611,99.0075,1.46615,42.9621,-2.14323,-1.84701,-0.296211,-1.20175,15.5000,-1.3811,0.179345,0.5000,1.7500,2.2500,0.6875,0.5625,0.0625,5.7500,,6.4364
"Adam Thomas","Miami OH",MAC,6,1,129.9,19.8,50,60.61,0,10.4,0,0,2,2,1,2,4,0.5,0,0,0,0,5.4,50,Fr,6-7,,0.311171,129.104,6.7,2009,9720,all,,,,,,,,,,,,,88.9374,92.1018,0.237106,2.56026,0.311393,1.09752,-0.786129,4.95463,2.0000,0.997312,3.95732,0.0000,0.1667,0.1667,0.0000,0.1667,0.0000,1.0000,,0
"Buford Foote","Morgan St.",MEAC,17,3.6,125.1,13.8,54.5,54.15,10.9,9.3,0,0,3,6,0.5,6,11,0.545,0,0,0,4.3,1.2,54.5,Fr,6-9,,0.282059,112.468,8.2,2009,9723,all,,,,,,,,,,,,,95.0838,95.5719,0.307004,8.56559,-1.91604,-0.419663,-1.49638,0.733271,2.8824,-0.946591,1.67986,0.2941,0.2353,0.5294,0.0000,0.0588,0.1176,0.8824,,0
"John Long","Morgan St.",MEAC,13,3.9,89,10.8,50,44.69,10.1,19.4,0,21,0,2,0,4,8,0.5,0,0,0,0,0,25,Jr,6-5,,-0.140791,74.3149,9.8,2009,9724,all,,0.00000000,,,,,,,,,,,94.7197,97.7628,0.403245,9.41556,-9.67261,-5.60438,-4.06823,-8.99806,4.0769,-8.12708,-0.870975,0.3846,0.6923,1.0769,0.0000,0.0000,0.0000,0.6154,,0
"Alvin Pegues","Bethune Cookman",MEAC,27,37.5,71.6,15.3,29.7,37.31,4.6,9.2,16.3,32.2,25,43,0.581,19,61,0.311,0,3,0,0.6,5.1,67.2,Jr,6-2,,-1.20104,63.5791,2.9,2009,9726,all,,0.97145718,,,,,,,,,,,88.9986,95.7622,1.77096,94.3867,-2.21494,-5.53347,3.31853,-2.44922,16.9630,-6.14952,3.7003,0.6667,1.2222,1.8889,1.2593,1.3333,0.0741,2.3333,,0.421449
"Stanley Elliott","Bethune Cookman",MEAC,24,29.3,85.6,17.6,37.5,42.04,5.9,4.7,4,17.3,24,41,0.585,24,60,0.4,5,24,0.208,1.1,3.1,48.8,Fr,6-3,,-0.293043,78.517,3.8,2009,9727,all,,0.35295779,,,,,,,,,,,94.6446,101.865,1.24363,59.179,-3.75899,-3.86877,0.109781,-3.54013,14.9167,-4.13149,0.591362,0.7500,0.5417,1.2917,0.2500,0.7083,0.1250,3.6250,,4.31517
"Mike White","Bethune Cookman",MEAC,16,7.1,66.8,14.1,31.3,27.93,14.8,10.3,0,20.9,0,4,0,5,16,0.313,0,0,0,7.8,2.2,25,Fr,6-8,,-0.472069,58.8566,4.1,2009,9729,all,,0.00000000,,,,,,,,,,,91.1698,96.6616,0.550003,16.565,-7.01847,-8.11259,1.09412,-5.61116,5.4375,-5.57616,-0.0350005,0.6875,0.4375,1.1250,0.0000,0.1875,0.3125,0.6250,,0
"Alexander Starling","Bethune Cookman",MEAC,30,70.8,84.9,18,38.4,43.43,10,21.7,4.5,23.2,53,82,0.646,62,155,0.4,7,34,0.206,2.4,1.7,43.4,So,6-6,,-0.540563,78.7677,4.3,2009,9730,all,,0.28569131,,,,,,,,,,,90.2593,97.1146,2.8656,170.189,-3.62728,-4.86795,1.24067,-4.33149,28.8000,-4.21504,-0.116444,2.4667,4.8667,7.3333,0.5333,0.7667,0.5000,6.6000,,2.52988
"Josue Soto",FIU,SB,13,32.9,100.7,19.5,50.4,52.79,1.4,7.9,23.4,21.2,18,25,0.72,27,56,0.482,21,60,0.35,0,0.7,21.6,So,6-0,,1.42997,97.4269,1.6,2009,9746,all,77.4,1.46429566,,,,,,,,,,,110.141,110.868,1.67326,53.6271,-2.62604,0.551089,-3.17713,-2.54116,31.6154,0.345644,-2.88681,0.3846,2.0769,2.4615,3.1538,0.3846,0.0000,10.3846,,8.83971
"Jacob Green",Fordham,A10,20,42.3,79.3,18.9,37.1,41.74,6.6,11.1,2.3,18.9,37,66,0.561,43,116,0.371,0,0,0,8,1.6,56.9,So,6-9,,-0.368928,79.7809,6.1,2009,9751,all,,0.17241379,,,,,,,,,,,109.93,107.045,1.58077,86.7433,-5.06638,-6.34887,1.2825,-6.42119,23.7000,-5.96043,-0.460754,1.5500,2.1000,3.6500,0.2500,0.6500,1.7500,6.1500,,0
"Kent Bazemore","Old Dominion",CAA,35,40.4,86.9,21.3,46.5,46.22,6.6,15.5,18.1,27.1,27,63,0.429,52,107,0.486,9,34,0.265,1.7,3.7,44.7,Fr,6-5,,0.189212,87.6451,3.7,2009,9755,all,21.6,1.01925017,,,,,,,,,,,91.4768,92.6953,1.88036,116.538,0.674247,-1.87479,2.54904,-0.563332,16.3143,-2.66705,2.10372,0.9429,2.1143,3.0571,1.5143,0.9429,0.2286,4.5143,,3.75467
"Wayne Hunter","Saint Mary's",WCC,31,50.7,97.6,18.2,41.7,45.67,5.2,8,8.4,17.1,43,65,0.662,42,121,0.347,24,66,0.364,0.6,1.3,34.8,Jr,6-4,,0.918185,96.5282,3.3,2009,9771,all,,0.85293586,,,,,,,,,,,103.342,101.628,1.84507,93.8523,-0.511024,-0.101673,-0.409351,-1.52516,21.5806,-1.13746,-0.387698,0.9677,1.5484,2.5161,0.9355,0.4516,0.1290,6.4194,,6.02999
"Ben Allison",Davidson,SC,34,31.4,86.9,21.6,44.6,47.71,8.2,11.7,5,23.5,45,84,0.536,48,101,0.475,1,10,0.1,1.5,1.1,75.7,Fr,6-9,,0.0724404,85.9292,7.6,2009,9772,all,,0.30764537,,,,,,,,,,,94.5196,93.7973,1.415,78.1243,-5.74087,-5.76118,0.0203103,-5.95382,12.5588,-6.18964,0.235819,1.0000,1.3824,2.3824,0.3529,0.2353,0.1765,4.2353,,1.30415
"Marius Chawa","Savannah St.",ind,2,0.9,156.2,7.7,150,101.69,13.3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,100,Fr,6-3,,0.5801,121.417,13.3,2009,9797,all,,,,,,,,,,,,,107.088,115.451,0.168892,0.947967,0.888837,5.66033,-4.77149,-2.0001,4.5000,-0.129851,-1.87025,0.5000,0.0000,0.5000,0.0000,0.0000,0.0000,1.5000,,6.78735
"Conor Smith",Richmond,A10,19,9.4,100.5,17.1,64.3,63.98,1.8,20.2,4.6,26.7,1,2,0.5,6,11,0.545,11,24,0.458,0,1.4,5.7,Fr,6-9,,0.281984,95.876,6.9,2009,9804,all,29.2,0.30001900,,,,,,,,,,,100.719,99.2513,0.65621,24.3093,-3.43023,-1.47757,-1.95266,-2.29223,7.0000,-1.21103,-1.08119,0.1053,1.1579,1.2632,0.1579,0.1579,0.0000,2.4211,,10.9368
"Brian Kelly",Delaware,CAA,5,0.4,211.8,3,0,0,22.4,22.8,0,0,0,0,0,0,0,0,0,0,0,19.8,0,0,Fr,6-4,,0.29382,168.941,8,2009,9806,all,,,,,,,,,,,,,92.3109,91.9882,0.118947,1.29689,1.29285,-4.37035,5.6632,4.9422,1.0000,1.87112,3.07107,0.2000,0.2000,0.4000,0.0000,0.0000,0.2000,0.0000,,0
"Ronald Nored",Butler,Horz,31,68.4,78.6,15.7,44.8,45.74,2.6,10.9,19.1,36.1,30,64,0.469,38,77,0.494,9,38,0.237,0.3,2.4,55.7,Fr,6-0,,-0.82687,75.5558,3,2009,9807,all,66.8,1.03948436,,,,,,,,,,,94.7271,94.1336,3.05014,145.623,-0.580672,-2.63514,2.05447,-1.42953,27.3548,-3.41159,1.98206,0.5484,2.5161,3.0645,2.5484,1.0323,0.0645,4.2903,,2.84321
"Kabangu Tshinga Kasamba","Chicago St.",ind,25,22.4,91.2,10.5,47.2,51.61,6,13.7,5,31.1,11,16,0.688,14,22,0.636,2,14,0.143,1.9,2.7,44.4,Fr,6-5,,-0.318748,75.6762,3.9,2009,9808,all,,0.52941178,,,,,,,,,,,105.605,110.232,0.578447,49.3935,-4.32066,-2.51562,-1.80504,-4.53905,10.9600,-3.14066,-1.39839,0.6400,1.3200,1.9600,0.3600,0.5600,0.2000,1.8000,,2.47061
"Adam Pegg",Delaware,CAA,32,24.4,79.2,12.6,40.4,43.83,5,13.4,4.4,26.8,9,13,0.692,21,52,0.404,0,0,0,1.9,0.4,25,Fr,6-9,,-0.448444,71.0358,6,2009,9809,all,28.2,0.38897777,,,,,,,,,,,104.998,107.586,0.633142,50.2815,-6.95785,-5.65161,-1.30625,-7.19722,9.8438,-6.33145,-0.865768,0.4375,1.1562,1.5938,0.2188,0.0625,0.1875,1.5938,,0
"Davin Anderson","Chicago St.",ind,5,2.1,57.3,15.2,0,21.74,8,4.4,5.4,26.8,3,4,0.75,0,2,0,0,3,0,0,6.1,80,Fr,6-2,,-0.523514,55.2538,1.5,2009,9810,all,,0.50000000,,,,,,,,,,,101.966,100.345,0.467731,5.83814,-6.0541,-4.72544,-1.32866,-2.69629,5.2000,-3.50437,0.808081,0.4000,0.2000,0.6000,0.2000,0.6000,0.0000,0.6000,,6.06422
"Donterious Hughes","Appalachian St.",SC,29,33.1,82,23,40.4,42.08,6.6,11.2,15.4,25.7,24,49,0.49,48,115,0.417,3,15,0.2,0.8,2.5,37.7,Fr,6-2,,-0.0938978,82.289,3.3,2009,9816,all,,0.72093337,,,,,,,,,,,107.186,108.746,0.831752,73.1462,-6.08245,-4.19494,-1.8875,-6.18444,14.0345,-3.90075,-2.28369,0.7931,1.3793,2.1724,1.0690,0.6207,0.1034,4.4483,,2.06709
